8 72 94 0 0
8 81 111 0 0
8 78 98 0 0
8 72 94 0 0
8 72 113 0 0
8 73 109 0 0
8 106 109 0 0
8 69 112 0 0
8 102 112 0 0
8 74 109 0 0
8 68 113 0 0
8 92 108 0 0
8 102 108 0 0
8 102 112 0 0
8 74 95 0 0
8 74 109 0 0
8 74 96 0 0
8 76 111 0 0
8 85 112 0 0
8 75 117 0 0
8 105 109 0 0
8 78 99 0 0
8 72 111 0 0
9 78 99 0 0
9 78 113 0 0
9 75 110 0 0
9 93 109 0 0
9 73 93 0 0
9 72 112 0 0
9 74 92 0 0
9 82 114 0 0
9 81 110 0 0
9 98 112 0 0
9 96 107 0 0
9 77 116 0 0
9 98 112 0 0
9 105 111 0 0
9 88 111 0 0
9 92 107 0 0
9 77 111 0 0
9 68 111 0 0
9 89 108 0 0
9 79 117 0 0
9 91 109 0 0
9 74 110 0 0
9 73 112 0 0
9 69 113 0 0
9 84 111 0 0
9 91 113 0 0
9 103 109 0 0
9 87 110 0 0
9 105 110 0 0
9 90 107 0 0
9 83 114 0 0
9 104 108 0 0
9 85 113 0 0
9 86 111 0 0
9 102 109 0 0
9 75 111 0 0
9 77 114 0 0
9 103 108 0 0
9 75 93 0 0
9 73 95 0 0
9 80 98 0 0
9 86 114 0 0
9 72 93 0 0
9 100 95 0 0
9 91 107 0 0
9 93 114 0 0
9 71 114 0 0
9 76 114 0 0
9 94 107 0 0
9 76 95 0 0
9 76 114 0 0
9 77 96 0 0
10 82 111 0 0
10 76 95 0 0
10 81 99 0 0
10 106 110 0 0
10 92 113 0 0
10 107 109 0 0
10 76 94 0 0
10 73 92 0 0
10 71 110 0 0
10 105 108 0 0
10 76 110 0 0
10 85 107 0 0
10 77 95 0 0
10 82 111 0 0
10 98 107 0 0
10 104 109 0 0
10 97 111 0 0
10 83 113 0 0
10 91 112 0 0
10 74 91 0 0
10 96 108 0 0
10 89 110 0 0
10 95 107 0 0
10 69 117 0 0
10 91 106 0 0
10 69 115 0 0
10 69 110 0 0
10 88 109 0 0
10 82 116 0 0
10 97 107 0 0
10 79 98 0 0
10 100 110 0 0
10 81 98 0 0
10 78 97 0 0
10 97 107 0 0
10 97 109 0 0
10 84 115 0 0
10 96 109 0 0
10 100 115 0 0
10 76 93 0 0
10 99 107 0 0
10 74 97 0 0
10 90 106 0 0
10 95 109 0 0
10 87 112 0 0
10 103 117 0 0
10 74 111 0 0
10 77 110 0 0
10 83 111 0 0
10 95 109 0 0
10 93 107 0 0
10 75 116 0 0
10 86 110 0 0
10 82 119 0 0
10 88 108 0 0
10 68 118 0 0
10 98 108 0 0
10 77 97 0 0
10 86 117 0 0
10 69 114 0 0
10 73 96 0 0
10 92 106 0 0
10 75 109 0 0
10 80 108 0 0
11 100 111 0 0
11 99 108 0 0
11 74 90 0 0
11 101 107 0 0
11 69 116 0 0
11 102 116 0 0
11 94 106 0 0
11 106 108 0 0
11 96 106 0 0
11 79 111 0 0
11 82 112 0 0
11 69 109 0 0
11 87 109 0 0
11 87 111 0 0
11 87 113 0 0
11 70 111 0 0
11 70 116 0 0
11 73 108 0 0
11 97 108 0 0
11 84 110 0 0
11 88 113 0 0
11 80 116 0 0
11 76 116 0 0
11 86 113 0 0
11 70 111 0 0
11 70 116 0 0
11 72 109 0 0
11 101 117 0 0
11 92 112 0 0
11 80 116 0 0
11 81 108 0 0
11 70 110 0 0
11 94 108 0 0
11 77 109 0 0
11 93 106 0 0
11 95 106 0 0
11 78 111 0 0
11 100 109 0 0
11 82 115 0 0
11 72 110 0 0
11 98 113 0 0
11 78 110 0 0
11 73 111 0 0
11 74 117 0 0
11 79 97 0 0
11 78 109 0 0
11 100 107 0 0
11 101 108 0 0
11 82 110 0 0
11 79 97 0 0
11 99 106 0 0
11 78 96 0 0
11 93 108 0 0
11 98 115 0 0
11 95 105 0 0
11 77 93 0 0
11 75 115 0 0
11 73 110 0 0
11 104 107 0 0
11 101 109 0 0
11 89 107 0 0
11 75 108 0 0
11 75 115 0 0
11 90 105 0 0
11 80 96 0 0
11 78 112 0 0
11 84 112 0 0
11 96 107 0 0
11 79 113 0 0
11 74 93 0 0
11 97 106 0 0
11 75 92 0 0
12 74 109 0 0
12 95 114 0 0
12 76 112 0 0
12 80 111 0 0
12 82 113 0 0
12 77 115 0 0
12 76 111 0 0
12 86 112 0 0
12 78 114 0 0
12 75 95 0 0
12 83 110 0 0
12 93 105 0 0
12 91 105 0 0
12 89 109 0 0
12 75 95 0 0
12 79 110 0 0
12 92 105 0 0
12 82 109 0 0
12 75 94 0 0
12 83 97 0 0
12 79 109 0 0
12 77 94 0 0
12 84 119 0 0
12 74 112 0 0
12 75 112 0 0
12 90 109 0 0
12 105 109 0 0
12 91 104 0 0
12 91 108 0 0
12 81 112 0 0
12 82 97 0 0
12 74 110 0 0
12 85 110 0 0
12 71 113 0 0
12 71 115 0 0
12 92 109 0 0
12 85 109 0 0
12 85 110 0 0
12 76 109 0 0
12 80 110 0 0
12 97 105 0 0
12 84 111 0 0
12 87 108 0 0
12 83 112 0 0
12 71 111 0 0
12 102 107 0 0
12 73 109 0 0
12 75 110 0 0
12 69 108 0 0
12 77 95 0 0
12 77 111 0 0
13 103 107 0 0
13 88 107 0 0
13 75 111 0 0
13 76 108 0 0
13 89 106 0 0
13 75 91 0 0
13 94 105 0 0
13 74 108 0 0
13 98 107 0 0
13 75 93 0 0
13 100 108 0 0
13 84 98 0 0
13 76 92 0 0
13 77 113 0 0
13 86 109 0 0
13 96 105 0 0
13 83 109 0 0
13 92 107 0 0
13 70 109 0 0
13 92 104 0 0
13 97 110 0 0
13 98 106 0 0
13 81 97 0 0
13 84 97 0 0
13 104 108 0 0
13 90 103 0 0
13 98 109 0 0
13 84 97 0 0
13 84 109 0 0
13 94 106 0 0
13 84 108 0 0
13 84 109 0 0
13 102 108 0 0
13 78 95 0 0
13 78 108 0 0
13 94 107 0 0
13 71 109 0 0
13 99 107 0 0
13 90 104 0 0
13 90 108 0 0
13 107 108 0 0
13 73 91 0 0
13 71 110 0 0
13 93 104 0 0
13 91 106 0 0
14 87 107 0 0
14 81 109 0 0
14 95 107 0 0
14 76 94 0 0
14 82 96 0 0
14 74 91 0 0
14 73 90 0 0
14 91 107 0 0
14 76 91 0 0
14 89 108 0 0
14 81 109 0 0
14 81 111 0 0
14 72 108 0 0
14 95 107 0 0
14 83 96 0 0
14 95 105 0 0
14 79 105 0 0
14 72 109 0 0
14 100 106 0 0
14 105 108 0 0
14 78 94 0 0
14 77 109 0 0
14 79 105 0 0
14 97 107 0 0
14 82 105 0 0
14 101 107 0 0
14 78 109 0 0
14 84 113 0 0
14 74 92 0 0
14 80 106 0 0
14 79 95 0 0
14 74 92 0 0
14 77 92 0 0
14 77 110 0 0
14 90 107 0 0
14 84 110 0 0
14 80 107 0 0
14 90 106 0 0
14 77 110 0 0
14 90 106 0 0
14 90 107 0 0
14 75 109 0 0
14 85 105 0 0
14 77 112 0 0
14 81 96 0 0
14 87 109 0 0
14 78 107 0 0
14 88 106 0 0
14 96 106 0 0
14 71 108 0 0
14 85 112 0 0
14 89 105 0 0
14 106 109 0 0
14 76 93 0 0
14 79 108 0 0
14 99 106 0 0
14 83 108 0 0
14 85 108 0 0
14 85 112 0 0
14 86 108 0 0
14 98 105 0 0
14 92 103 0 0
14 77 107 0 0
15 97 104 0 0
15 92 103 0 0
15 92 108 0 0
15 81 106 0 0
15 85 111 0 0
15 74 109 0 0
15 86 110 0 0
15 86 110 0 0
15 86 111 0 0
15 90 102 0 0
15 73 108 0 0
15 103 108 0 0
15 85 107 0 0
15 91 103 0 0
15 72 111 0 0
15 75 107 0 0
15 97 105 0 0
15 101 106 0 0
15 84 96 0 0
15 93 103 0 0
15 75 108 0 0
15 88 108 0 0
15 82 95 0 0
15 81 110 0 0
15 97 106 0 0
15 92 106 0 0
15 73 107 0 0
15 74 90 0 0
15 90 105 0 0
15 79 107 0 0
15 82 95 0 0
15 82 108 0 0
15 76 107 0 0
15 86 107 0 0
15 99 105 0 0
15 76 90 0 0
15 107 107 0 0
15 96 104 0 0
15 77 93 0 0
15 80 108 0 0
15 89 104 0 0
15 81 108 0 0
15 95 106 0 0
15 82 109 0 0
15 91 104 0 0
15 81 95 0 0
15 75 90 0 0
15 95 104 0 0
15 84 107 0 0
15 74 114 0 0
15 70 108 0 0
15 82 104 0 0
15 81 105 0 0
16 93 102 0 0
16 82 107 0 0
16 94 104 0 0
16 90 103 0 0
16 77 106 0 0
16 78 93 0 0
16 84 108 0 0
16 100 107 0 0
16 90 103 0 0
16 77 108 0 0
16 74 107 0 0
16 89 100 0 0
16 79 109 0 0
16 82 106 0 0
16 91 102 0 0
16 90 100 0 0
16 95 103 0 0
16 93 105 0 0
16 85 109 0 0
16 76 108 0 0
16 96 103 0 0
16 108 105 0 0
16 92 101 0 0
16 81 104 0 0
16 90 110 0 0
16 73 109 0 0
16 80 104 0 0
16 93 106 0 0
16 106 107 0 0
16 78 110 0 0
16 99 117 0 0
16 88 107 0 0
16 94 102 0 0
16 72 107 0 0
16 92 102 0 0
16 81 107 0 0
16 86 106 0 0
16 75 106 0 0
16 92 105 0 0
16 90 101 0 0
16 91 105 0 0
16 89 103 0 0
16 88 99 0 0
16 88 105 0 0
16 83 94 0 0
16 88 99 0 0
16 88 103 0 0
16 88 105 0 0
16 91 101 0 0
16 91 105 0 0
16 82 111 0 0
16 85 106 0 0
17 70 107 0 0
17 75 91 0 0
17 76 109 0 0
17 78 111 0 0
17 87 108 0 0
17 76 106 0 0
17 78 107 0 0
17 75 92 0 0
17 98 103 0 0
17 86 95 0 0
17 84 95 0 0
17 81 103 0 0
17 77 91 0 0
17 98 104 0 0
17 85 94 0 0
17 92 104 0 0
17 87 106 0 0
17 88 109 0 0
17 71 107 0 0
17 93 101 0 0
17 77 92 0 0
17 93 107 0 0
17 78 106 0 0
17 79 105 0 0
17 89 102 0 0
17 76 110 0 0
17 80 112 0 0
17 94 105 0 0
17 78 108 0 0
17 100 105 0 0
17 82 94 0 0
17 78 92 0 0
17 77 107 0 0
17 83 95 0 0
17 69 108 0 0
17 95 102 0 0
17 87 107 0 0
17 95 105 0 0
17 80 103 0 0
17 94 103 0 0
17 108 107 0 0
17 74 111 0 0
17 79 106 0 0
17 73 106 0 0
17 96 105 0 0
17 73 110 0 0
17 91 100 0 0
17 88 104 0 0
17 83 111 0 0
17 93 104 0 0
17 92 100 0 0
17 102 107 0 0
17 77 109 0 0
17 89 99 0 0
17 70 106 0 0
17 74 106 0 0
17 94 101 0 0
17 108 106 0 0
17 84 102 0 0
17 76 89 0 0
17 89 106 0 0
17 84 102 0 0
17 84 106 0 0
17 97 103 0 0
18 107 106 0 0
18 85 107 0 0
18 76 91 0 0
18 72 114 0 0
18 80 109 0 0
18 77 105 0 0
18 74 88 0 0
18 84 105 0 0
18 84 109 0 0
18 80 102 0 0
18 89 105 0 0
18 95 101 0 0
18 90 99 0 0
18 75 105 0 0
18 96 102 0 0
18 86 99 0 0
18 98 105 0 0
18 69 109 0 0
18 92 110 0 0
18 82 110 0 0
18 93 100 0 0
18 75 89 0 0
18 83 110 0 0
18 78 109 0 0
18 87 99 0 0
18 79 104 0 0
18 79 107 0 0
18 106 108 0 0
18 72 106 0 0
18 91 99 0 0
18 82 106 0 0
18 97 105 0 0
18 72 91 0 0
18 72 106 0 0
18 75 110 0 0
18 76 90 0 0
18 85 93 0 0
18 94 100 0 0
18 74 89 0 0
18 77 90 0 0
18 82 93 0 0
18 83 107 0 0
18 76 105 0 0
18 97 104 0 0
18 75 109 0 0
18 85 104 0 0
18 92 99 0 0
18 83 108 0 0
18 80 113 0 0
18 90 104 0 0
18 90 102 0 0
18 89 98 0 0
18 71 105 0 0
18 100 106 0 0
18 77 106 0 0
18 81 93 0 0
18 76 111 0 0
18 85 101 0 0
18 86 105 0 0
18 75 88 0 0
18 74 116 0 0
18 72 109 0 0
18 70 109 0 0
18 71 106 0 0
18 98 107 0 0
18 81 93 0 0
18 89 101 0 0
18 93 99 0 0
18 87 104 0 0
18 79 93 0 0
18 83 106 0 0
18 71 112 0 0
18 72 103 0 0
18 88 103 0 0
18 94 106 0 0
18 90 98 0 0
18 105 107 0 0
19 73 105 0 0
19 96 104 0 0
19 68 116 0 0
19 106 103 0 0
19 82 105 0 0
19 84 104 0 0
19 105 105 0 0
19 106 103 0 0
19 106 106 0 0
19 76 92 0 0
19 81 106 0 0
19 101 101 0 0
19 99 106 0 0
19 84 107 0 0
19 76 107 0 0
19 74 108 0 0
19 96 101 0 0
19 70 110 0 0
19 85 105 0 0
19 74 86 0 0
19 96 107 0 0
19 84 107 0 0
19 88 101 0 0
19 71 108 0 0
19 73 107 0 0
19 75 108 0 0
19 87 105 0 0
19 81 92 0 0
19 79 110 0 0
19 84 110 0 0
19 74 110 0 0
19 92 103 0 0
19 75 86 0 0
19 75 108 0 0
19 85 100 0 0
19 72 108 0 0
19 107 107 0 0
19 97 102 0 0
19 79 108 0 0
19 79 110 0 0
19 93 103 0 0
19 90 92 0 0
19 77 104 0 0
19 84 101 0 0
19 80 107 0 0
19 99 105 0 0
19 83 105 0 0
19 73 87 0 0
19 95 100 0 0
19 78 105 0 0
19 88 106 0 0
19 86 104 0 0
19 105 104 0 0
19 91 98 0 0
19 82 107 0 0
19 94 113 0 0
19 80 105 0 0
19 75 107 0 0
19 89 104 0 0
19 74 109 0 0
19 82 107 0 0
19 82 92 0 0
19 92 98 0 0
19 73 86 0 0
19 69 105 0 0
19 82 92 0 0
19 73 113 0 0
19 95 112 0 0
19 72 112 0 0
19 78 90 0 0
19 82 102 0 0
19 75 106 0 0
19 72 85 0 0
19 72 112 0 0
19 85 108 0 0
19 90 100 0 0
19 91 103 0 0
19 80 101 0 0
19 74 105 0 0
19 70 105 0 0
19 92 101 0 0
19 78 91 0 0
19 79 91 0 0
19 75 90 0 0
19 87 103 0 0
20 74 87 0 0
20 92 97 0 0
20 81 102 0 0
20 78 107 0 0
20 73 104 0 0
20 97 101 0 0
20 95 103 0 0
20 85 106 0 0
20 79 105 0 0
20 81 105 0 0
20 79 100 0 0
20 79 105 0 0
20 104 102 0 0
20 93 102 0 0
20 83 93 0 0
20 79 92 0 0
20 99 107 0 0
20 69 104 0 0
20 96 103 0 0
20 98 103 0 0
20 104 107 0 0
20 84 100 0 0
20 81 107 0 0
20 105 103 0 0
20 91 97 0 0
20 104 105 0 0
20 82 103 0 0
20 84 92 0 0
20 84 100 0 0
20 82 104 0 0
20 91 106 0 0
20 72 86 0 0
20 76 106 0 0
20 80 104 0 0
20 99 91 0 0
20 72 86 0 0
20 72 105 0 0
20 94 102 0 0
20 79 103 0 0
20 74 104 0 0
20 81 104 0 0
20 83 104 0 0
20 88 97 0 0
20 106 105 0 0
20 103 104 0 0
20 82 101 0 0
20 101 107 0 0
20 78 104 0 0
20 99 104 0 0
20 79 102 0 0
20 102 103 0 0
20 89 103 0 0
20 81 109 0 0
20 108 104 0 0
20 108 105 0 0
20 76 104 0 0
20 82 108 0 0
20 72 110 0 0
20 93 98 0 0
20 94 99 0 0
20 77 103 0 0
20 78 103 0 0
20 101 100 0 0
20 86 107 0 0
20 88 102 0 0
21 79 83 1 0
21 90 86 1 0
21 99 94 1 0
21 72 95 1 0
21 103 95 1 0
21 100 80 1 0
21 88 84 1 0
21 74 96 1 0
21 76 93 1 0
21 79 79 1 0
21 73 96 1 0
21 84 96 1 0
21 82 80 1 0
21 87 87 1 0
21 102 96 1 0
21 83 82 1 0
21 70 97 1 0
21 78 79 1 0
21 73 94 1 0
21 85 81 1 0
21 78 82 1 0
21 95 95 1 0
21 83 80 1 0
21 94 91 1 0
21 101 81 1 0
21 91 85 1 0
21 105 122 1 0
21 71 96 1 0
21 116 125 1 0
21 93 88 1 0
21 76 80 1 0
21 74 93 1 0
21 87 84 1 0
21 80 79 1 0
21 106 97 1 0
21 96 94 1 0
21 81 86 1 0
21 75 93 1 0
21 78 83 1 0
21 88 83 1 0
21 101 95 1 0
21 77 79 1 0
21 80 82 1 0
21 104 97 1 0
21 101 90 1 0
21 92 86 1 0
21 77 93 1 0
21 76 79 1 0
21 85 85 1 0
21 77 84 1 0
21 91 87 1 0
21 94 90 1 0
21 84 80 1 0
21 70 96 1 0
21 69 97 1 0
21 95 92 1 0
21 90 84 1 0
21 84 82 1 0
21 99 80 1 0
21 79 82 1 0
21 102 94 1 0
21 78 78 1 0
22 82 95 1 0
22 81 82 1 0
22 102 95 1 0
22 75 95 1 0
22 93 87 1 0
22 81 81 1 0
22 89 83 1 0
22 83 83 1 0
22 102 85 1 0
22 101 93 1 0
22 80 81 1 0
22 83 95 1 0
22 71 95 1 0
22 82 82 1 0
22 94 89 1 0
22 68 98 1 0
22 77 81 1 0
22 78 93 1 0
22 100 94 1 0
22 72 94 1 0
22 69 96 1 0
22 77 78 1 0
22 70 95 1 0
22 94 93 1 0
22 84 95 1 0
22 87 83 1 0
22 81 79 1 0
22 105 96 1 0
22 97 94 1 0
22 93 92 1 0
22 95 94 1 0
22 101 80 1 0
22 103 96 1 0
22 86 85 1 0
22 75 92 1 0
22 96 92 1 0
22 99 93 1 0
22 82 79 1 0
22 73 93 1 0
22 94 88 1 0
22 77 82 1 0
22 90 83 1 0
22 76 92 1 0
22 93 91 1 0
22 78 92 1 0
22 99 101 1 0
22 104 95 1 0
22 74 92 1 0
22 107 97 1 0
22 78 81 1 0
22 82 81 1 0
23 102 87 1 0
23 68 97 1 0
23 72 93 1 0
23 90 85 1 0
23 103 121 1 0
23 76 95 1 0
23 74 95 1 0
23 75 94 1 0
23 77 92 1 0
23 95 91 1 0
23 83 79 1 0
23 103 94 1 0
23 87 86 1 0
23 84 81 1 0
23 102 93 1 0
23 82 94 1 0
23 76 78 1 0
23 81 95 1 0
23 102 83 1 0
23 79 81 1 0
23 80 78 1 0
23 76 91 1 0
23 95 93 1 0
23 92 85 1 0
23 85 84 1 0
23 91 84 1 0
23 102 84 1 0
23 71 94 1 0
23 87 82 1 0
23 102 86 1 0
23 76 86 1 0
23 79 78 1 0
23 70 94 1 0
23 101 79 1 0
23 97 93 1 0
23 100 93 1 0
23 68 96 1 0
23 73 92 1 0
23 93 86 1 0
23 84 79 1 0
23 94 87 1 0
23 94 92 1 0
23 85 80 1 0
23 88 82 1 0
23 89 82 1 0
23 98 93 1 0
23 77 77 1 0
23 96 91 1 0
23 103 95 1 0
23 86 82 1 0
23 69 95 1 0
23 101 94 1 0
23 74 94 1 0
23 71 93 1 0
23 86 84 1 0
24 78 77 1 0
24 75 79 1 0
24 95 90 1 0
24 101 92 1 0
24 73 87 1 0
24 92 84 1 0
24 102 82 1 0
24 102 101 1 0
24 79 77 1 0
24 108 97 1 0
24 82 90 1 0
24 102 81 1 0
24 104 96 1 0
24 76 77 1 0
24 68 95 1 0
24 75 84 1 0
24 106 96 1 0
24 81 78 1 0
24 94 86 1 0
24 74 91 1 0
24 109 97 1 0
24 75 91 1 0
24 81 89 1 0
24 118 125 1 0
24 81 93 1 0
24 76 85 1 0
24 93 85 1 0
24 97 92 1 0
24 72 92 1 0
24 99 88 1 0
24 91 83 1 0
24 75 78 1 0
24 81 80 1 0
24 88 81 1 0
24 104 94 1 0
24 102 94 1 0
24 76 90 1 0
24 101 93 1 0
24 73 91 1 0
24 83 78 1 0
24 105 95 1 0
24 82 78 1 0
24 97 91 1 0
24 87 81 1 0
25 90 82 1 0
25 85 83 1 0
25 75 83 1 0
25 70 93 1 0
25 103 93 1 0
25 79 80 1 0
25 101 91 1 0
25 69 94 1 0
25 72 91 1 0
25 86 81 1 0
25 94 91 1 0
25 74 93 1 0
25 100 92 1 0
25 90 90 1 0
25 75 81 1 0
25 83 81 1 0
25 75 80 1 0
25 108 96 1 0
25 94 90 1 0
25 71 92 1 0
25 81 104 1 0
25 80 77 1 0
25 95 87 1 0
25 95 92 1 0
25 102 80 1 0
25 82 80 1 0
25 95 89 1 0
25 92 83 1 0
25 94 85 1 0
25 89 81 1 0
25 75 90 1 0
25 84 78 1 0
25 110 97 1 0
25 96 90 1 0
25 76 83 1 0
25 68 94 1 0
25 98 92 1 0
25 76 82 1 0
25 78 91 1 0
25 77 91 1 0
25 107 96 1 0
25 82 93 1 0
25 74 90 1 0
25 75 82 1 0
25 95 88 1 0
25 80 80 1 0
25 83 80 1 0
26 80 79 1 0
26 102 92 1 0
26 102 93 1 0
26 99 92 1 0
26 82 77 1 0
26 87 98 1 0
26 81 77 1 0
26 93 84 1 0
26 103 94 1 0
26 71 91 1 0
26 68 93 1 0
26 69 93 1 0
26 106 95 1 0
26 82 79 1 0
26 70 92 1 0
26 75 77 1 0
26 95 86 1 0
26 87 80 1 0
26 76 76 1 0
26 77 76 1 0
26 88 88 1 0
26 97 90 1 0
26 73 90 1 0
26 100 87 1 0
26 109 96 1 0
26 78 80 1 0
26 101 92 1 0
26 88 98 1 0
26 86 83 1 0
26 94 84 1 0
26 72 90 1 0
26 76 91 1 0
26 76 81 1 0
26 78 76 1 0
26 74 103 1 0
26 79 79 1 0
26 89 88 1 0
26 88 80 1 0
26 76 79 1 0
27 79 76 1 0
27 105 94 1 0
27 96 89 1 0
27 83 77 1 0
27 103 92 1 0
27 82 92 1 0
27 69 92 1 0
27 110 96 1 0
27 107 95 1 0
27 77 90 1 0
27 95 85 1 0
27 86 80 1 0
27 94 103 1 0
27 111 97 1 0
27 93 83 1 0
27 95 91 1 0
27 85 82 1 0
27 81 79 1 0
27 98 91 1 0
27 67 94 1 0
27 77 80 1 0
27 102 91 1 0
27 76 89 1 0
27 81 92 1 0
27 104 93 1 0
27 95 90 1 0
27 70 91 1 0
27 94 89 1 0
27 100 91 1 0
27 99 91 1 0
27 92 88 1 0
27 108 95 1 0
27 85 79 1 0
27 83 79 1 0
27 98 96 1 0
27 103 93 1 0
27 72 93 1 0
27 94 83 1 0
27 104 94 1 0
27 72 91 1 0
27 74 89 1 0
28 71 90 1 0
28 81 83 1 0
28 90 81 1 0
28 96 88 1 0
28 75 76 1 0
28 77 89 1 0
28 93 89 1 0
28 97 102 1 0
28 101 91 1 0
28 87 92 1 0
28 96 101 1 0
28 72 89 1 0
28 106 94 1 0
28 87 79 1 0
28 97 89 1 0
28 73 89 1 0
28 73 91 1 0
28 88 87 1 0
28 112 98 1 0
28 81 76 1 0
28 105 93 1 0
28 109 95 1 0
28 104 92 1 0
28 90 87 1 0
28 88 79 1 0
28 78 79 1 0
28 111 96 1 0
28 112 97 1 0
28 91 92 1 0
28 69 91 1 0
28 74 91 1 0
28 68 92 1 0
28 89 87 1 0
28 80 78 1 0
28 89 80 1 0
28 96 102 1 0
28 92 87 1 0
28 94 88 1 0
28 82 91 1 0
28 74 78 1 0
28 67 93 1 0
28 73 93 1 0
28 76 90 1 0
28 80 76 1 0
28 99 90 1 0
28 71 89 1 0
28 86 79 1 0
28 103 91 1 0
28 84 77 1 0
28 82 90 1 0
29 70 90 1 0
29 93 88 1 0
29 107 94 1 0
29 79 91 1 0
29 85 81 1 0
29 102 90 1 0
29 106 93 1 0
29 98 90 1 0
29 108 94 1 0
29 82 77 1 0
29 77 79 1 0
29 96 87 1 0
29 102 92 1 0
29 90 80 1 0
29 77 75 1 0
29 78 75 1 0
29 82 76 1 0
29 78 78 1 0
29 100 90 1 0
29 110 95 1 0
29 98 89 1 0
29 76 75 1 0
29 68 91 1 0
29 67 92 1 0
29 105 92 1 0
29 97 90 1 0
29 74 88 1 0
29 97 88 1 0
29 113 98 1 0
29 76 77 1 0
29 95 87 1 0
29 69 90 1 0
29 88 86 1 0
29 84 97 1 0
29 103 92 1 0
29 81 78 1 0
29 95 101 1 0
29 107 93 1 0
29 76 80 1 0
29 75 89 1 0
29 104 91 1 0
29 79 78 1 0
29 74 90 1 0
29 102 91 1 0
29 101 94 1 0
29 73 92 1 0
29 83 76 1 0
29 88 81 1 0
29 70 89 1 0
29 89 86 1 0
29 103 85 1 0
29 110 96 1 0
29 103 84 1 0
30 101 90 1 0
30 93 87 1 0
30 89 79 1 0
30 87 78 1 0
30 103 90 1 0
30 75 90 1 0
30 81 77 1 0
30 80 77 1 0
30 106 92 1 0
30 95 100 1 0
30 112 96 1 0
30 79 77 1 0
30 102 89 1 0
30 96 86 1 0
30 109 94 1 0
30 71 97 1 0
30 86 78 1 0
30 72 90 1 0
30 71 88 1 0
30 100 89 1 0
30 111 95 1 0
30 108 93 1 0
30 95 99 1 0
30 89 81 1 0
30 76 99 1 0
30 74 79 1 0
30 75 75 1 0
30 96 85 1 0
30 81 89 1 0
30 77 77 1 0
30 90 79 1 0
30 72 88 1 0
30 85 78 1 0
30 94 99 1 0
30 94 98 1 0
30 108 95 1 0
30 96 100 1 0
30 73 88 1 0
30 77 78 1 0
30 107 92 1 0
30 74 77 1 0
30 95 84 1 0
30 105 91 1 0
30 71 91 1 0
30 104 93 1 0
30 77 81 1 0
30 87 85 1 0
30 102 88 1 0
30 111 97 1 0
30 97 87 1 0
30 76 78 1 0
30 110 94 1 0
30 70 88 1 0
31 95 97 1 0
31 69 89 1 0
31 104 90 1 0
31 91 86 1 0
31 106 91 1 0
31 104 78 1 0
31 75 78 1 0
31 94 87 1 0
31 73 87 1 0
31 88 78 1 0
31 104 92 1 0
31 109 93 1 0
31 105 93 1 0
31 99 89 1 0
31 104 79 1 0
31 75 88 1 0
31 95 98 1 0
31 113 97 1 0
31 92 86 1 0
31 104 80 1 0
31 111 96 1 0
31 80 75 1 0
31 96 83 1 0
31 112 97 1 0
31 84 80 1 0
31 96 84 1 0
31 68 90 1 0
31 75 79 1 0
31 67 91 1 0
31 103 89 1 0
31 109 95 1 0
31 102 90 1 0
31 94 100 1 0
31 79 75 1 0
31 89 85 1 0
31 104 81 1 0
31 74 87 1 0
31 105 90 1 0
31 94 97 1 0
31 101 89 1 0
31 74 76 1 0
31 104 83 1 0
31 106 93 1 0
31 99 88 1 0
31 98 92 1 0
31 98 100 1 0
31 81 75 1 0
31 98 88 1 0
31 94 101 1 0
31 108 92 1 0
31 72 89 1 0
31 109 96 1 0
31 103 91 1 0
31 112 95 1 0
31 95 83 1 0
31 107 91 1 0
31 104 82 1 0
31 71 89 1 0
31 75 80 1 0
32 111 94 1 0
32 108 94 1 0
32 89 78 1 0
32 88 85 1 0
32 93 97 1 0
32 104 89 1 0
32 112 98 1 0
32 78 77 1 0
32 110 93 1 0
32 86 77 1 0
32 110 95 1 0
32 82 75 1 0
32 107 93 1 0
32 105 92 1 0
32 87 77 1 0
32 85 77 1 0
32 113 96 1 0
32 105 79 1 0
32 70 87 1 0
32 74 80 1 0
32 72 87 1 0
32 94 96 1 0
32 75 86 1 0
32 79 89 1 0
32 107 94 1 0
32 73 86 1 0
32 105 78 1 0
32 104 91 1 0
32 81 76 1 0
32 74 86 1 0
32 71 87 1 0
32 112 96 1 0
32 103 83 1 0
32 96 82 1 0
32 88 77 1 0
32 94 95 1 0
32 106 90 1 0
32 86 93 1 0
32 95 81 1 0
32 95 82 1 0
32 93 86 1 0
32 105 80 1 0
32 100 88 1 0
32 75 77 1 0
32 112 94 1 0
32 109 92 1 0
32 111 95 1 0
32 93 96 1 0
32 68 89 1 0
33 75 102 1 0
33 105 81 1 0
33 67 90 1 0
33 69 88 1 0
33 101 88 1 0
33 93 98 1 0
33 105 77 1 0
33 106 92 1 0
33 89 77 1 0
33 89 84 1 0
33 99 87 1 0
33 85 79 1 0
33 72 86 1 0
33 103 88 1 0
33 108 93 1 0
33 102 89 1 0
33 91 85 1 0
33 108 91 1 0
33 113 95 1 0
33 84 79 1 0
33 104 84 1 0
33 87 84 1 0
33 95 80 1 0
33 90 77 1 0
33 85 99 1 0
33 93 99 1 0
33 66 91 1 0
33 100 87 1 0
33 94 86 1 0
33 109 94 1 0
33 107 90 1 0
